63,2022-02-23T11:33:00+05:30,https://www.gossiplankanews.com/2022/02/pushpika-chamuditha.html
64,2022-02-23T10:21:00+05:30,https://www.gossiplankanews.com/2022/02/galgamuwa-elephant-incident.html
65,2022-02-23T09:31:00+05:30,https://www.gossiplankanews.com/2022/02/2.html
66,2022-02-23T09:15:00+05:30,https://www.gossiplankanews.com/2022/02/Russia-enters-Ukraine-saying-no-to-the-world.html
67,2022-02-23T08:39:00+05:30,https://www.gossiplankanews.com/2022/02/sri-lankan-pilotes-strike.html
68,2022-02-23T08:06:00+05:30,https://www.gossiplankanews.com/2022/02/dollar-gamma-cartoon.html
69,2022-02-23T07:51:00+05:30,https://www.gossiplankanews.com/2022/02/johnston-wasantha-central-expressway.html
70,2022-02-23T07:43:00+05:30,https://www.gossiplankanews.com/2022/02/power-cut-shedule-wednesday-23-february.html
71,2022-02-23T07:09:00+05:30,https://www.gossiplankanews.com/2022/02/deisel-stock-issue.html
72,2022-02-23T06:59:00+05:30,https://www.gossiplankanews.com/2022/02/channa-jayasumana-speaks.html
73,2022-02-22T22:30:00+05:30,https://www.gossiplankanews.com/2022/02/fuel-issue-solved.html
74,2022-02-22T20:52:00+05:30,https://www.gossiplankanews.com/2022/02/shereen-kumaranatunge-birthday.html
75,2022-02-22T20:34:00+05:30,https://www.gossiplankanews.com/2022/02/jeewan-kumaratunga-slfp.html
76,2022-02-22T19:39:00+05:30,https://www.gossiplankanews.com/2022/02/power-cut-wednesday.html
77,2022-02-22T16:30:00+05:30,https://www.gossiplankanews.com/2022/02/New-US-Ambassador-ready-to-cheer-for-Sri-Lankan-cricket.html
78,2022-02-22T16:00:00+05:30,https://www.gossiplankanews.com/2022/02/truth-social-trump.html
79,2022-02-22T15:30:00+05:30,https://www.gossiplankanews.com/2022/02/Court-suspends-Kelaniya-Athurugiriya-Expressway-due-to-environmental-damage.html
80,2022-02-22T15:00:00+05:30,https://www.gossiplankanews.com/2022/02/blog-post_213.html
81,2022-02-22T14:30:00+05:30,https://www.gossiplankanews.com/2022/02/wasudewa-speaks.html
82,2022-02-22T14:04:00+05:30,https://www.gossiplankanews.com/2022/02/The-father-who-brought-Daughters-boyfriend-home-and-attacks-him-in-an-organized-manner.html
83,2022-02-22T13:29:00+05:30,https://www.gossiplankanews.com/2022/02/channa-jayasumana-panadol.html
84,2022-02-22T13:00:00+05:30,https://www.gossiplankanews.com/2022/02/Rohas-brother-in-law-beaten-to-death-in-a-mobile-phone-dispute.html
85,2022-02-22T12:53:00+05:30,https://www.gossiplankanews.com/2022/02/ramesh-pathirana-fuel-price.html
86,2022-02-22T12:31:00+05:30,https://www.gossiplankanews.com/2022/02/Limits-oil-to-sheds-due-to-lack-of-dollars.html
87,2022-02-22T11:52:00+05:30,https://www.gossiplankanews.com/2022/02/vijayakala-maithri-rosy.html
88,2022-02-22T11:29:00+05:30,https://www.gossiplankanews.com/2022/02/lina-sardar-khil-missing-san-antonio-reward-increases.html
89,2022-02-22T11:03:00+05:30,https://www.gossiplankanews.com/2022/02/blog-post_22.html
90,2022-02-22T09:17:00+05:30,https://www.gossiplankanews.com/2022/02/fill-t-arrested-panadura.html
91,2022-02-22T08:24:00+05:30,https://www.gossiplankanews.com/2022/02/kaputa-cartoon.html
92,2022-02-22T08:04:00+05:30,https://www.gossiplankanews.com/2022/02/president-farmer.html
93,2022-02-22T07:55:00+05:30,https://www.gossiplankanews.com/2022/02/power-ct-today.html
94,2022-02-21T15:30:00+05:30,https://www.gossiplankanews.com/2022/02/mihinthala-finding.html
95,2022-02-21T15:00:00+05:30,https://www.gossiplankanews.com/2022/02/police-ajith-rohana.html
96,2022-02-21T14:30:00+05:30,https://www.gossiplankanews.com/2022/02/justin-beeber-covid19.html
97,2022-02-21T14:00:00+05:30,https://www.gossiplankanews.com/2022/02/hurricane-eunice-caused-chaos-across-europe.html
98,2022-02-21T13:30:00+05:30,https://www.gossiplankanews.com/2022/02/blog-post_21.html
99,2022-02-21T13:00:00+05:30,https://www.gossiplankanews.com/2022/02/blog-post_66.html
100,2022-02-21T12:33:00+05:30,https://www.gossiplankanews.com/2022/02/80000-rottweiler.html
101,2022-02-21T11:10:00+05:30,https://www.gossiplankanews.com/2022/02/baddegama-incident.html
102,2022-02-21T10:19:00+05:30,https://www.gossiplankanews.com/2022/02/The-youth-who-came-to-repair-the-private-hospital-in-Kollupitiya-broke-into-the-safe-and-took-Rs-1.1-million.html
103,2022-02-21T09:11:00+05:30,https://www.gossiplankanews.com/2022/02/gammanpila-.html
104,2022-02-21T08:34:00+05:30,https://www.gossiplankanews.com/2022/02/one-hour-power-cut-islandwide.html
105,2022-02-21T08:28:00+05:30,https://www.gossiplankanews.com/2022/02/Covid19-inherited-from-Charles-the-Queen-of-Britain.html
106,2022-02-21T08:04:00+05:30,https://www.gossiplankanews.com/2022/02/tissa-bandaranayake-no-more.html
107,2022-02-20T23:48:00+05:30,https://www.gossiplankanews.com/2022/02/imanthika-kumari-maharagama-death.html
108,2022-02-20T20:32:00+05:30,https://www.gossiplankanews.com/2022/02/kaputa-basil-facebook.html
109,2022-02-20T19:51:00+05:30,https://www.gossiplankanews.com/2022/02/alborada-film-premiere-photos.html
110,2022-02-20T15:58:00+05:30,https://www.gossiplankanews.com/2022/02/sri-lankaaustralia-victory.html
111,2022-02-20T13:14:00+05:30,https://www.gossiplankanews.com/2022/02/kotadeniyawa-al-khaida.html
112,2022-02-20T12:20:00+05:30,https://www.gossiplankanews.com/2022/02/vahicle-use-government.html
113,2022-02-19T15:02:00+05:30,https://www.gossiplankanews.com/2022/02/chat-love-gampola.html
114,2022-02-19T11:52:00+05:30,https://www.gossiplankanews.com/2022/02/power-cut-monday.html
115,2022-02-19T11:32:00+05:30,https://www.gossiplankanews.com/2022/02/neelaka-mathugama-incident.html
116,2022-02-19T10:43:00+05:30,https://www.gossiplankanews.com/2022/02/slbc-piano.html
117,2022-02-19T10:31:00+05:30,https://www.gossiplankanews.com/2022/02/sinhala-new-year-issue.html
118,2022-02-19T10:04:00+05:30,https://www.gossiplankanews.com/2022/02/covid19-world-report_01185296001.html
119,2022-02-18T19:55:00+05:30,https://www.gossiplankanews.com/2022/02/new-sec.html
120,2022-02-18T19:02:00+05:30,https://www.gossiplankanews.com/2022/02/power-cut-shedule_01128589357.html
121,2022-02-18T16:30:00+05:30,https://www.gossiplankanews.com/2022/02/blog-post_998.html
122,2022-02-18T16:00:00+05:30,https://www.gossiplankanews.com/2022/02/thalathuoya-incident.html
123,2022-02-18T15:38:00+05:30,https://www.gossiplankanews.com/2022/02/flying-film-Premiere.html
124,2022-02-18T15:30:00+05:30,https://www.gossiplankanews.com/2022/02/army-arrested.html
125,2022-02-18T14:55:00+05:30,https://www.gossiplankanews.com/2022/02/power-cut-shedule_0356219462.html
126,2022-02-18T14:21:00+05:30,https://www.gossiplankanews.com/2022/02/Sri-Lankan-son-kills-mother-in-Milan-Italy.html
127,2022-02-18T12:50:00+05:30,https://www.gossiplankanews.com/2022/02/gampaha-sithusara.html
128,2022-02-18T12:46:00+05:30,https://www.gossiplankanews.com/2022/02/Hemasiri-and-Pujith-acquitted-of-Easter-attack-charges.html
129,2022-02-18T11:08:00+05:30,https://www.gossiplankanews.com/2022/02/blog-post_1.html
130,2022-02-18T10:46:00+05:30,https://www.gossiplankanews.com/2022/02/galle-dharmapala-garden.html
131,2022-02-18T10:09:00+05:30,https://www.gossiplankanews.com/2022/02/welipanna-teacher-death.html
132,2022-02-18T09:37:00+05:30,https://www.gossiplankanews.com/2022/02/fuel-issue.html
133,2022-02-18T09:01:00+05:30,https://www.gossiplankanews.com/2022/02/neelaka-killed-horana.html
134,2022-02-18T08:35:00+05:30,https://www.gossiplankanews.com/2022/02/blog-post_18.html
135,2022-02-17T23:59:00+05:30,https://www.gossiplankanews.com/2022/02/damitha-speaks-about-fake-news-baby.html
136,2022-02-17T16:00:00+05:30,https://www.gossiplankanews.com/2022/02/face-book-law-settlement.html
137,2022-02-17T15:00:00+05:30,https://www.gossiplankanews.com/2022/02/blog-post_773.html
138,2022-02-17T14:35:00+05:30,https://www.gossiplankanews.com/2022/02/neelaka-horana-kid-kidnap.html
139,2022-02-17T13:51:00+05:30,https://www.gossiplankanews.com/2022/02/infant-products.html
140,2022-02-17T13:14:00+05:30,https://www.gossiplankanews.com/2022/02/covid19-world-report_02109717602.html
141,2022-02-17T13:10:00+05:30,https://www.gossiplankanews.com/2022/02/covid19-increased-again.html
142,2022-02-17T12:42:00+05:30,https://www.gossiplankanews.com/2022/02/kala-otuwagala.html
143,2022-02-17T11:50:00+05:30,https://www.gossiplankanews.com/2022/02/12.html
144,2022-02-17T11:02:00+05:30,https://www.gossiplankanews.com/2022/02/covid19-anura-rajika.html
145,2022-02-17T09:54:00+05:30,https://www.gossiplankanews.com/2022/02/mahinda-amaraweera.html
146,2022-02-17T09:47:00+05:30,https://www.gossiplankanews.com/2022/02/bandula-dubal.html
147,2022-02-17T08:59:00+05:30,https://www.gossiplankanews.com/2022/02/blog-post_17.html
148,2022-02-17T08:40:00+05:30,https://www.gossiplankanews.com/2022/02/kalutara-businessman-house-asanka.html
149,2022-02-17T08:03:00+05:30,https://www.gossiplankanews.com/2022/02/bicycle-minister-cartoon.html
150,2022-02-17T00:09:00+05:30,https://www.gossiplankanews.com/2022/02/The-foreign-girl-who-went-on-the-Kandyan-Menike-train-collides-with-the-Bing-house.html
151,2022-02-16T23:20:00+05:30,https://www.gossiplankanews.com/2022/02/gangarama-perahera.html
152,2022-02-16T15:02:00+05:30,https://www.gossiplankanews.com/2022/02/blog-post_16.html
153,2022-02-16T14:21:00+05:30,https://www.gossiplankanews.com/2022/02/covid-19-abu-dhabi-updates-green-list-to-include-72-places.html
154,2022-02-16T14:12:00+05:30,https://www.gossiplankanews.com/2022/02/temple-trees-bana-poya.html
155,2022-02-16T11:30:00+05:30,https://www.gossiplankanews.com/2022/02/bappi-lahiri-dies.html
156,2022-02-16T11:08:00+05:30,https://www.gossiplankanews.com/2022/02/police-toylet-protection.html
157,2022-02-16T10:45:00+05:30,https://www.gossiplankanews.com/2022/02/deepika-priyadarshani-mother-death.html
158,2022-02-16T10:01:00+05:30,https://www.gossiplankanews.com/2022/02/State-Minister-of-Police-sons-post-against-Chamuditha-in-controversy.html
159,2022-02-16T09:31:00+05:30,https://www.gossiplankanews.com/2022/02/Rambukkana-Galagedara-expressway-section-not-handed-over-to-Chinese-for-Rs.-164.4-billion-to-a-local-company-that-demanded-more.html
160,2022-02-15T21:05:00+05:30,https://www.gossiplankanews.com/2022/02/Sri-Lanka-a-carbon-neutral-country-in-2050.html
161,2022-02-15T18:05:00+05:30,https://www.gossiplankanews.com/2022/02/power-cut-shedule-update.html
162,2022-02-15T17:53:00+05:30,https://www.gossiplankanews.com/2022/02/dhammika-bandara-brother-covid19.html
163,2022-02-15T16:30:00+05:30,https://www.gossiplankanews.com/2022/02/senanayake-weraliyedda.html
164,2022-02-15T15:51:00+05:30,https://www.gossiplankanews.com/2022/02/chamuditha-hiru-tv.html
165,2022-02-15T15:30:00+05:30,https://www.gossiplankanews.com/2022/02/cid-head-scam.html
166,2022-02-15T14:59:00+05:30,https://www.gossiplankanews.com/2022/02/egg-anura-court.html
167,2022-02-15T14:41:00+05:30,https://www.gossiplankanews.com/2022/02/tamil-sir-horana-anthurium.html
168,2022-02-15T13:43:00+05:30,https://www.gossiplankanews.com/2022/02/health-strike-over.html
169,2022-02-15T13:38:00+05:30,https://www.gossiplankanews.com/2022/02/basil-epf-etf.html
170,2022-02-15T13:28:00+05:30,https://www.gossiplankanews.com/2022/02/Shehan-Malaka-released-on-bail.html
171,2022-02-15T12:23:00+05:30,https://www.gossiplankanews.com/2022/02/A-Singaporean-company-has-been-given-20000-acres-in-Kantale-to-build-the-largest-liquor-factory-in-Asia.html
172,2022-02-15T11:31:00+05:30,https://www.gossiplankanews.com/2022/02/Another-Pakistani-man-has-been-stoned-to-death-for-allegedly-burning-the-pages-of-the-Kuran.html
173,2022-02-15T10:58:00+05:30,https://www.gossiplankanews.com/2022/02/A-12-year-old-boy-has-been-hospitalized-after-being-shot-in-the-mouth-while-playing.html
174,2022-02-15T10:36:00+05:30,https://www.gossiplankanews.com/2022/02/wanidu-hasaranga-covid19.html
175,2022-02-15T10:08:00+05:30,https://www.gossiplankanews.com/2022/02/itn-valantine.html
176,2022-02-15T09:21:00+05:30,https://www.gossiplankanews.com/2022/02/power-cut-shedule.html
177,2022-02-15T09:05:00+05:30,https://www.gossiplankanews.com/2022/02/saman-chandranath-weerasinghe-dies.html
178,2022-02-15T08:43:00+05:30,https://www.gossiplankanews.com/2022/02/Long-queues-to-collect-fuel-prices.html
179,2022-02-15T08:23:00+05:30,https://www.gossiplankanews.com/2022/02/blog-post_15.html
180,2022-02-14T16:30:00+05:30,https://www.gossiplankanews.com/2022/02/fake-antigen-nabbed.html
181,2022-02-14T16:00:00+05:30,https://www.gossiplankanews.com/2022/02/china-5g.html
182,2022-02-14T15:30:00+05:30,https://www.gossiplankanews.com/2022/02/galahena-german.html
183,2022-02-14T15:00:00+05:30,https://www.gossiplankanews.com/2022/02/adaraneeya-nadagamkarayo.html
184,2022-02-14T14:30:00+05:30,https://www.gossiplankanews.com/2022/02/dehiwala-zoo.html
185,2022-02-14T14:00:00+05:30,https://www.gossiplankanews.com/2022/02/yala-ganja-nabbed.html
186,2022-02-14T13:30:00+05:30,https://www.gossiplankanews.com/2022/02/gampola-student-facebook-love.html
187,2022-02-14T13:00:00+05:30,https://www.gossiplankanews.com/2022/02/ipl-auction-2022-sri-lankans.html
188,2022-02-14T12:28:00+05:30,https://www.gossiplankanews.com/2022/02/panadura-girl-incident.html
189,2022-02-14T12:06:00+05:30,https://www.gossiplankanews.com/2022/02/ukraine-war-education-india.html
190,2022-02-14T11:55:00+05:30,https://www.gossiplankanews.com/2022/02/putin-ukraine-baiden.html
191,2022-02-14T11:23:00+05:30,https://www.gossiplankanews.com/2022/02/ivanthika-kumari-herath-achini.html
192,2022-02-14T11:05:00+05:30,https://www.gossiplankanews.com/2022/02/An-investigation-into-the-Mirissa-Tiktok-video-of-spear-fishing.html
193,2022-02-14T09:34:00+05:30,https://www.gossiplankanews.com/2022/02/naml-speaks.html
194,2022-02-14T09:08:00+05:30,https://www.gossiplankanews.com/2022/02/chamuditha-house-attack.html
195,2022-02-14T08:14:00+05:30,https://www.gossiplankanews.com/2022/02/lovers-day-cartoon.html
196,2022-02-13T16:11:00+05:30,https://www.gossiplankanews.com/2022/02/ma.html
197,2022-02-13T11:35:00+05:30,https://www.gossiplankanews.com/2022/02/Rolls-Royce-abruptly-suspends-Lamborghini-auction.html
198,2022-02-13T10:07:00+05:30,https://www.gossiplankanews.com/2022/02/bokundara-bridge-120-road.html
199,2022-02-13T09:28:00+05:30,https://www.gossiplankanews.com/2022/02/train-booking-sri-lanka.html
200,2022-02-13T09:16:00+05:30,https://www.gossiplankanews.com/2022/02/Shemara-in-Sri-Lanka-earns-more-than-the-Prime-Minister-of-Australia.html
201,2022-02-12T20:15:00+05:30,https://www.gossiplankanews.com/2022/02/power-cut-again.html
202,2022-02-12T19:16:00+05:30,https://www.gossiplankanews.com/2022/02/saman-rathnapriya-health.html
203,2022-02-12T18:52:00+05:30,https://www.gossiplankanews.com/2022/02/Julie-Chung-sri-lanka.html
204,2022-02-12T18:27:00+05:30,https://www.gossiplankanews.com/2022/02/viyathmaga-2-begins.html
205,2022-02-12T14:38:00+05:30,https://www.gossiplankanews.com/2022/02/blog-post_12.html
206,2022-02-12T12:38:00+05:30,https://www.gossiplankanews.com/2022/02/anil-kapoor-in-sri-lanka.html
207,2022-02-12T12:24:00+05:30,https://www.gossiplankanews.com/2022/02/hospital-strike.html
208,2022-02-12T12:18:00+05:30,https://www.gossiplankanews.com/2022/02/accident-hoghlevel-road.html
209,2022-02-12T10:08:00+05:30,https://www.gossiplankanews.com/2022/02/wimal-wife-march10.html
210,2022-02-12T07:43:00+05:30,https://www.gossiplankanews.com/2022/02/sathosa-chairman-interdicted.html
211,2022-02-12T07:34:00+05:30,https://www.gossiplankanews.com/2022/02/president-gazette.html
212,2022-02-12T00:21:00+05:30,https://www.gossiplankanews.com/2022/02/20.html
213,2022-02-11T16:30:00+05:30,https://www.gossiplankanews.com/2022/02/A-fourth-dose-for-the-Abu-Dhabi-people-who-took-the-booster.html
214,2022-02-11T16:00:00+05:30,https://www.gossiplankanews.com/2022/02/Chinese-satellite-clearing-debris-in-space.html
215,2022-02-11T15:30:00+05:30,https://www.gossiplankanews.com/2022/02/omicron-deer-staten-island-covid.html
216,2022-02-11T14:55:00+05:30,https://www.gossiplankanews.com/2022/02/Prominent-astrologers-wife-escapes.html
217,2022-02-11T14:14:00+05:30,https://www.gossiplankanews.com/2022/02/vavunia-university-begins.html
218,2022-02-11T13:51:00+05:30,https://www.gossiplankanews.com/2022/02/Two-employees-killed-in-Piliyandala-hardware-explosion.html
219,2022-02-11T13:20:00+05:30,https://www.gossiplankanews.com/2022/02/health-strike-.html
220,2022-02-11T12:39:00+05:30,https://www.gossiplankanews.com/2022/02/salgadu-rally-anuradapura.html
221,2022-02-11T12:06:00+05:30,https://www.gossiplankanews.com/2022/02/2022.html
222,2022-02-11T12:04:00+05:30,https://www.gossiplankanews.com/2022/02/anuradapura-facebook-slpp.html
223,2022-02-11T11:25:00+05:30,https://www.gossiplankanews.com/2022/02/british-man-allegedly-raped-woman-during-nj-to-london-flight.html
224,2022-02-11T10:41:00+05:30,https://www.gossiplankanews.com/2022/02/abba-dies-stf.html
225,2022-02-11T10:13:00+05:30,https://www.gossiplankanews.com/2022/02/The-billion-year-old-black-diamond-sells-for-3-16-million.html
226,2022-02-11T09:36:00+05:30,https://www.gossiplankanews.com/2022/02/keheliya-speaks.html
227,2022-02-11T09:13:00+05:30,https://www.gossiplankanews.com/2022/02/Investigations-into-an-LTTE-photograph-of-an-army-vehicle-on-Independence-Day.html
228,2022-02-11T08:38:00+05:30,https://www.gossiplankanews.com/2022/02/monk-death.html
229,2022-02-11T08:23:00+05:30,https://www.gossiplankanews.com/2022/02/maithri-basil.html
230,2022-02-11T00:14:00+05:30,https://www.gossiplankanews.com/2022/02/pushpika-de-silva-chandimal-jayasinghe-reveal.html
231,2022-02-10T21:29:00+05:30,https://www.gossiplankanews.com/2022/02/sahara-flash-nivithigala-issue.html
232,2022-02-10T16:30:00+05:30,https://www.gossiplankanews.com/2022/02/Convict-sentenced-to-15-years-in-prison-for-abusing-a-minor.html
233,2022-02-10T16:00:00+05:30,https://www.gossiplankanews.com/2022/02/starlinkk-elon-musk.html
234,2022-02-10T15:32:00+05:30,https://www.gossiplankanews.com/2022/02/epfetf-25-76000.html
235,2022-02-10T15:14:00+05:30,https://www.gossiplankanews.com/2022/02/colombo-get-together-photos.html
236,2022-02-10T14:40:00+05:30,https://www.gossiplankanews.com/2022/02/eraj-raveendra-sandabaran.html
237,2022-02-10T14:00:00+05:30,https://www.gossiplankanews.com/2022/02/04.html
238,2022-02-10T13:30:00+05:30,https://www.gossiplankanews.com/2022/02/blog-post_10.html
239,2022-02-10T12:47:00+05:30,https://www.gossiplankanews.com/2022/02/panadura-update.html
240,2022-02-10T12:12:00+05:30,https://www.gossiplankanews.com/2022/02/10-year-old-child-dies-while-praying-for-treatment-for-mucus.html
241,2022-02-10T11:41:00+05:30,https://www.gossiplankanews.com/2022/02/Paracetamol-overdose-is-found-to-be-harmful-in-people-with-hypertension.html
242,2022-02-10T10:14:00+05:30,https://www.gossiplankanews.com/2022/02/elon-musk-biden.html
243,2022-02-10T09:31:00+05:30,https://www.gossiplankanews.com/2022/02/nimal-siripala-de-silva.html
244,2022-02-10T08:52:00+05:30,https://www.gossiplankanews.com/2022/02/gotabaya-rajapaksa.html
245,2022-02-10T08:34:00+05:30,https://www.gossiplankanews.com/2022/02/hea.html
246,2022-02-09T23:08:00+05:30,https://www.gossiplankanews.com/2022/02/mahinda-rohitha.html
247,2022-02-09T21:15:00+05:30,https://www.gossiplankanews.com/2022/02/blog-post_09.html
248,2022-02-09T20:06:00+05:30,https://www.gossiplankanews.com/2022/02/crowd-at-Anuradhapura-slpp-rally.html
249,2022-02-09T16:30:00+05:30,https://www.gossiplankanews.com/2022/02/colombia-Pablo-Escobar-hipo.html
250,2022-02-09T16:00:00+05:30,https://www.gossiplankanews.com/2022/02/india-becomes-first-country-in-world-to-administer-covid-19-dna-vaccine.html
